ModelGroupEntropy
0.0
0.0
0.0
0.0
0.0
0.6931471805599453
0.6931471805599453
0.6931471805599453
0.6931471805599453
0.6931471805599453
0.6931471805599453
0.6931471805599453
0.6931471805599453
0.6931471805599453
0.6931471805599453
0.6931471805599453
0.6931471805599453
0.6931471805599453
0.6931471805599453
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
